registro,codigo
CP-001,CIV101
ML-002,CIV101
JG-003,CIV101
ML-002,CIV102
JG-003,CIV102
JG-003,CIV103
AT-004,CIV103
AT-004,CIV104
RM-005,CIV104
RM-005,CIV105
SR-006,CIV105
SR-006,CIV106
DD-007,CIV106
LC-008,CIV106
DD-007,CIV107
LC-008,CIV107
LC-008,CIV108
OH-009,CIV108
OH-009,CIV109
PS-010,CIV109
PS-010,CIV110
AR-011,CIV110
AR-011,CIV111
BG-012,CIV111
EN-013,CIV111
BG-012,CIV112
EN-013,CIV112
EN-013,CIV113
CM-014,CIV113
CM-014,CIV114
FR-015,CIV114
FR-015,CIV115
GV-016,CIV115
GV-016,INF101
HF-017,INF101
IM-018,INF101
HF-017,INF102
IM-018,INF102
IM-018,INF201
JO-019,INF201
JO-019,INF202
KR-020,INF202
KR-020,INF203
CP-001,INF203
CP-001,INF204
ML-002,INF204
JG-003,INF204
ML-002,INF205
JG-003,INF205
JG-003,INF206
AT-004,INF206
AT-004,INF207
RM-005,INF207
RM-005,INF208
SR-006,INF208
SR-006,INF209
DD-007,INF209
LC-008,INF209
DD-007,INF210
LC-008,INF210
LC-008,INF211
OH-009,INF211
OH-009,INF212
PS-010,INF212
PS-010,INF213
AR-011,INF213
AR-011,IND101
BG-012,IND101
EN-013,IND101
BG-012,IND102
EN-013,IND102
EN-013,IND103
CM-014,IND103
CM-014,IND104
FR-015,IND104
FR-015,IND105
GV-016,IND105
GV-016,IND106
HF-017,IND106
HF-017,IND107
IM-018,IND107
IM-018,IND108
JO-019,IND108
JO-019,IND109
KR-020,IND109
KR-020,IND110
CP-001,IND110
CP-001,IND111
ML-002,IND111
JG-003,IND111
ML-002,IND112
JG-003,IND112
JG-003,IND113
AT-004,IND113
AT-004,IND114
RM-005,IND114
RM-005,MEC101
SR-006,MEC101
SR-006,MEC102
DD-007,MEC102
LC-008,MEC102
DD-007,MEC103
LC-008,MEC103
LC-008,MEC104
OH-009,MEC104
OH-009,MEC105
PS-010,MEC105
PS-010,MEC106
AR-011,MEC106
AR-011,MEC107
BG-012,MEC107
EN-013,MEC107
BG-012,MEC108
EN-013,MEC108
EN-013,MEC109
CM-014,MEC109
CM-014,MEC110
FR-015,MEC110
FR-015,MEC111
GV-016,MEC111
GV-016,MEC112
HF-017,MEC112
HF-017,MEC112
IM-018,MEC112
HF-017,MEC113
IM-018,MEC113
IM-018,MEC114
JO-019,MEC114
JO-019,ELE101
KR-020,ELE101
KR-020,ELE102
CP-001,ELE102
CP-001,ELE103
ML-002,ELE103
JG-003,ELE103
ML-002,ELE104
JG-003,ELE104
JG-003,ELE105
AT-004,ELE105
AT-004,ELE106
RM-005,ELE106
RM-005,ELE107
SR-006,ELE107
SR-006,ELE108
DD-007,ELE108
DD-007,ELE109
LC-008,ELE109
LC-008,ELE110
OH-009,ELE110
OH-009,ELE111
PS-010,ELE111
PS-010,ELE112
AR-011,ELE112
AR-011,ELE113
BG-012,ELE113
EN-013,ELE113
BG-012,ELE114
EN-013,ELE114
EN-013,AMB101
CM-014,AMB101
CM-014,AMB102
FR-015,AMB102
FR-015,AMB103
GV-016,AMB103
GV-016,AMB104
HF-017,AMB104
IM-018,AMB104
HF-017,AMB105
IM-018,AMB105
IM-018,AMB106
JO-019,AMB106
JO-019,AMB107
KR-020,AMB107
KR-020,AMB108
CP-001,AMB108
CP-001,AMB109
ML-002,AMB109
JG-003,AMB109
ML-002,AMB110
JG-003,AMB110
JG-003,AMB111
AT-004,AMB111
AT-004,AMB112
RM-005,AMB112
RM-005,AMB113
SR-006,AMB113
SR-006,AMB114
DD-007,AMB114
LC-008,AMB114
LC-008,QUI101
OH-009,QUI101
OH-009,QUI102
PS-010,QUI102
PS-010,QUI103
AR-011,QUI103
AR-011,QUI104
BG-012,QUI104
BG-012,QUI105
EN-013,QUI105
EN-013,QUI106
CM-014,QUI106
CM-014,QUI107
FR-015,QUI107
FR-015,QUI108
GV-016,QUI108
GV-016,QUI109
HF-017,QUI109
HF-017,QUI110
IM-018,QUI110
IM-018,QUI111
JO-019,QUI111
JO-019,QUI112
KR-020,QUI112
KR-020,QUI113
CP-001,QUI113
CP-001,QUI114
ML-002,QUI114
